Variable,Region,Sector,Qualifier,Year,Value
"vdfb","SSA","c_HeavyMnfc","a_Extraction",2011,1.2039290E+4
"vmfp","SSA","c_HeavyMnfc","a_Extraction",2011,1.1147165E+4
"vmfb","SSA","c_HeavyMnfc","a_Extraction",2011,1.1083719E+4
"vdfp","SSA","c_HeavyMnfc","a_ProcFood",2011,2.7233101E+3
"vdfb","SSA","c_HeavyMnfc","a_ProcFood",2011,2.7127122E+3
"vmfp","SSA","c_HeavyMnfc","a_ProcFood",2011,2.5709883E+3
"vmfb","SSA","c_HeavyMnfc","a_ProcFood",2011,2.5649167E+3
"vdfp","SSA","c_HeavyMnfc","a_TextWapp",2011,1.3520625E+3
"vdfb","SSA","c_HeavyMnfc","a_TextWapp",2011,1.3485970E+3
"vmfp","SSA","c_HeavyMnfc","a_TextWapp",2011,1.1543774E+3
"vmfb","SSA","c_HeavyMnfc","a_TextWapp",2011,1.1516329E+3
"vdfp","SSA","c_HeavyMnfc","a_LightMnfc",2011,1.9193490E+4
"vdfb","SSA","c_HeavyMnfc","a_LightMnfc",2011,1.9170121E+4
"vmfp","SSA","c_HeavyMnfc","a_LightMnfc",2011,8.1740220E+3
"vmfb","SSA","c_HeavyMnfc","a_LightMnfc",2011,8.1579712E+3
"vdfp","SSA","c_HeavyMnfc","a_HeavyMnfc",2011,4.7079109E+4
"vdfb","SSA","c_HeavyMnfc","a_HeavyMnfc",2011,4.6861508E+4
"vmfp","SSA","c_HeavyMnfc","a_HeavyMnfc",2011,2.7191518E+4
"vmfb","SSA","c_HeavyMnfc","a_HeavyMnfc",2011,2.7098137E+4
"vdfp","SSA","c_HeavyMnfc","a_Util_Cons",2011,1.9902008E+4
"vdfb","SSA","c_HeavyMnfc","a_Util_Cons",2011,1.9519842E+4
"vmfp","SSA","c_HeavyMnfc","a_Util_Cons",2011,1.7092379E+4
"vmfb","SSA","c_HeavyMnfc","a_Util_Cons",2011,1.6767297E+4
"vdfp","SSA","c_HeavyMnfc","a_TransComm",2011,2.5153986E+4
"vdfb","SSA","c_HeavyMnfc","a_TransComm",2011,2.3221414E+4
"vmfp","SSA","c_HeavyMnfc","a_TransComm",2011,2.3761719E+4
"vmfb","SSA","c_HeavyMnfc","a_TransComm",2011,2.3140023E+4
"vdfp","SSA","c_HeavyMnfc","a_OthService",2011,1.5419368E+4
"vdfb","SSA","c_HeavyMnfc","a_OthService",2011,1.5265015E+4
"vmfp","SSA","c_HeavyMnfc","a_OthService",2011,1.2536583E+4
"vmfb","SSA","c_HeavyMnfc","a_OthService",2011,1.2485134E+4
"vdfp","SSA","c_Util_Cons","a_Crops",2011,7.4822369E+2
"vdfb","SSA","c_Util_Cons","a_Crops",2011,7.4552954E+2
"vmfp","SSA","c_Util_Cons","a_Crops",2011,24.557540894
"vmfb","SSA","c_Util_Cons","a_Crops",2011,24.534772873
"vdfp","SSA","c_Util_Cons","a_MeatLstk",2011,5.3653699E+2
"vdfb","SSA","c_Util_Cons","a_MeatLstk",2011,5.3349835E+2
"vmfp","SSA","c_Util_Cons","a_MeatLstk",2011,23.272907257
"vmfb","SSA","c_Util_Cons","a_MeatLstk",2011,23.264707565
"vdfp","SSA","c_Util_Cons","a_Extraction",2011,5.5042896E+3
"vdfb","SSA","c_Util_Cons","a_Extraction",2011,5.4686113E+3
"vmfp","SSA","c_Util_Cons","a_Extraction",2011,2.9275754E+2
"vmfb","SSA","c_Util_Cons","a_Extraction",2011,2.9284964E+2
"vdfp","SSA","c_Util_Cons","a_ProcFood",2011,8.6341229E+2
"vdfb","SSA","c_Util_Cons","a_ProcFood",2011,8.5649310E+2
"vmfp","SSA","c_Util_Cons","a_ProcFood",2011,37.167667389
"vmfb","SSA","c_Util_Cons","a_ProcFood",2011,36.867107391
"vdfp","SSA","c_Util_Cons","a_TextWapp",2011,2.5074817E+2
"vdfb","SSA","c_Util_Cons","a_TextWapp",2011,2.4496822E+2
"vmfp","SSA","c_Util_Cons","a_TextWapp",2011,38.141471863
"vmfb","SSA","c_Util_Cons","a_TextWapp",2011,38.166145325
"vdfp","SSA","c_Util_Cons","a_LightMnfc",2011,1.7634877E+3
"vdfb","SSA","c_Util_Cons","a_LightMnfc",2011,1.7289883E+3
"vmfp","SSA","c_Util_Cons","a_LightMnfc",2011,75.346527100
"vmfb","SSA","c_Util_Cons","a_LightMnfc",2011,75.282882690
"vdfp","SSA","c_Util_Cons","a_HeavyMnfc",2011,7.5639756E+3
"vdfb","SSA","c_Util_Cons","a_HeavyMnfc",2011,7.4567993E+3
"vmfp","SSA","c_Util_Cons","a_HeavyMnfc",2011,4.9642325E+2
"vmfb","SSA","c_Util_Cons","a_HeavyMnfc",2011,4.9811627E+2
"vdfp","SSA","c_Util_Cons","a_Util_Cons",2011,2.5354178E+4
"vdfb","SSA","c_Util_Cons","a_Util_Cons",2011,2.5312312E+4
"vmfp","SSA","c_Util_Cons","a_Util_Cons",2011,9.1820325E+2
"vmfb","SSA","c_Util_Cons","a_Util_Cons",2011,9.1967444E+2
"vdfp","SSA","c_Util_Cons","a_TransComm",2011,5.6203564E+3
"vdfb","SSA","c_Util_Cons","a_TransComm",2011,5.5887705E+3
"vmfp","SSA","c_Util_Cons","a_TransComm",2011,2.5330655E+2
"vmfb","SSA","c_Util_Cons","a_TransComm",2011,2.5440651E+2
"vdfp","SSA","c_Util_Cons","a_OthService",2011,1.0064876E+4
"vdfb","SSA","c_Util_Cons","a_OthService",2011,1.0024907E+4
"vmfp","SSA","c_Util_Cons","a_OthService",2011,5.3902191E+2
"vmfb","SSA","c_Util_Cons","a_OthService",2011,5.3944727E+2
"vdfp","SSA","c_TransComm","a_Crops",2011,1.7954990E+4
"vdfb","SSA","c_TransComm","a_Crops",2011,1.7980223E+4
"vmfp","SSA","c_TransComm","a_Crops",2011,4.8588080E+2
"vmfb","SSA","c_TransComm","a_Crops",2011,4.8719550E+2
"vdfp","SSA","c_TransComm","a_MeatLstk",2011,1.4732566E+4
"vdfb","SSA","c_TransComm","a_MeatLstk",2011,1.4747276E+4
"vmfp","SSA","c_TransComm","a_MeatLstk",2011,3.8979807E+2
"vmfb","SSA","c_TransComm","a_MeatLstk",2011,3.9035281E+2
"vdfp","SSA","c_TransComm","a_Extraction",2011,2.2471717E+4
"vdfb","SSA","c_TransComm","a_Extraction",2011,2.2471717E+4
"vmfp","SSA","c_TransComm","a_Extraction",2011,1.7326440E+3
"vmfb","SSA","c_TransComm","a_Extraction",2011,1.7326440E+3
"vdfp","SSA","c_TransComm","a_ProcFood",2011,2.6163318E+4
"vdfb","SSA","c_TransComm","a_ProcFood",2011,2.6163318E+4
"vmfp","SSA","c_TransComm","a_ProcFood",2011,7.2119708E+2
"vmfb","SSA","c_TransComm","a_ProcFood",2011,7.2119708E+2
"vdfp","SSA","c_TransComm","a_TextWapp",2011,1.0769237E+4
"vdfb","SSA","c_TransComm","a_TextWapp",2011,1.0769237E+4
"vmfp","SSA","c_TransComm","a_TextWapp",2011,2.7800742E+2
"vmfb","SSA","c_TransComm","a_TextWapp",2011,2.7800742E+2
"vdfp","SSA","c_TransComm","a_LightMnfc",2011,3.2861309E+4
"vdfb","SSA","c_TransComm","a_LightMnfc",2011,3.2861309E+4
"vmfp","SSA","c_TransComm","a_LightMnfc",2011,9.7136444E+2
"vmfb","SSA","c_TransComm","a_LightMnfc",2011,9.7136450E+2
"vdfp","SSA","c_TransComm","a_HeavyMnfc",2011,5.9561047E+4
"vdfb","SSA","c_TransComm","a_HeavyMnfc",2011,5.9561047E+4
"vmfp","SSA","c_TransComm","a_HeavyMnfc",2011,1.8229180E+3
"vmfb","SSA","c_TransComm","a_HeavyMnfc",2011,1.8229180E+3
"vdfp","SSA","c_TransComm","a_Util_Cons",2011,1.1452869E+4
"vdfb","SSA","c_TransComm","a_Util_Cons",2011,1.1452869E+4
"vmfp","SSA","c_TransComm","a_Util_Cons",2011,5.7506177E+2
"vmfb","SSA","c_TransComm","a_Util_Cons",2011,5.7506183E+2
"vdfp","SSA","c_TransComm","a_TransComm",2011,5.2160766E+4
"vdfb","SSA","c_TransComm","a_TransComm",2011,5.2160766E+4
"vmfp","SSA","c_TransComm","a_TransComm",2011,4.2196318E+3
"vmfb","SSA","c_TransComm","a_TransComm",2011,4.2196318E+3
"vdfp","SSA","c_TransComm","a_OthService",2011,4.9923730E+4
"vdfb","SSA","c_TransComm","a_OthService",2011,4.9923730E+4
"vmfp","SSA","c_TransComm","a_OthService",2011,3.2763896E+3
"vmfb","SSA","c_TransComm","a_OthService",2011,3.2763896E+3
"vdfp","SSA","c_OthService","a_Crops",2011,3.0018953E+3
"vdfb","SSA","c_OthService","a_Crops",2011,3.0073757E+3
"vmfp","SSA","c_OthService","a_Crops",2011,3.1002234E+2
"vmfb","SSA","c_OthService","a_Crops",2011,3.1020227E+2
"vdfp","SSA","c_OthService","a_MeatLstk",2011,1.6902264E+3
"vdfb","SSA","c_OthService","a_MeatLstk",2011,1.6933427E+3
"vmfp","SSA","c_OthService","a_MeatLstk",2011,1.2480849E+2
"vmfb","SSA","c_OthService","a_MeatLstk",2011,1.2489153E+2
"vdfp","SSA","c_OthService","a_Extraction",2011,2.2046326E+4
"vdfb","SSA","c_OthService","a_Extraction",2011,2.2046326E+4
"vmfp","SSA","c_OthService","a_Extraction",2011,4.3286982E+3
"vmfb","SSA","c_OthService","a_Extraction",2011,4.3286987E+3
"vdfp","SSA","c_OthService","a_ProcFood",2011,6.5809209E+3
"vdfb","SSA","c_OthService","a_ProcFood",2011,6.5809209E+3
"vmfp","SSA","c_OthService","a_ProcFood",2011,7.3243396E+2
"vmfb","SSA","c_OthService","a_ProcFood",2011,7.3243396E+2
"vdfp","SSA","c_OthService","a_TextWapp",2011,2.5214158E+3
"vdfb","SSA","c_OthService","a_TextWapp",2011,2.5214158E+3
"vmfp","SSA","c_OthService","a_TextWapp",2011,1.7535713E+2
"vmfb","SSA","c_OthService","a_TextWapp",2011,1.7535713E+2
"vdfp","SSA","c_OthService","a_LightMnfc",2011,6.0535459E+3
"vdfb","SSA","c_OthService","a_LightMnfc",2011,6.0535459E+3
"vmfp","SSA","c_OthService","a_LightMnfc",2011,5.0847656E+2
"vmfb","SSA","c_OthService","a_LightMnfc",2011,5.0847656E+2
"vdfp","SSA","c_OthService","a_HeavyMnfc",2011,1.5300626E+4
"vdfb","SSA","c_OthService","a_HeavyMnfc",2011,1.5300626E+4
"vmfp","SSA","c_OthService","a_HeavyMnfc",2011,1.0636306E+3
"vmfb","SSA","c_OthService","a_HeavyMnfc",2011,1.0636306E+3
"vdfp","SSA","c_OthService","a_Util_Cons",2011,1.1543621E+4
"vdfb","SSA","c_OthService","a_Util_Cons",2011,1.1543622E+4
"vmfp","SSA","c_OthService","a_Util_Cons",2011,2.0876152E+3
"vmfb","SSA","c_OthService","a_Util_Cons",2011,2.0876152E+3
"vdfp","SSA","c_OthService","a_TransComm",2011,4.0348086E+4
"vdfb","SSA","c_OthService","a_TransComm",2011,4.0348090E+4
"vmfp","SSA","c_OthService","a_TransComm",2011,5.2480054E+3
"vmfb","SSA","c_OthService","a_TransComm",2011,5.2480054E+3
"vdfp","SSA","c_OthService","a_OthService",2011,9.0797555E+4
"vdfb","SSA","c_OthService","a_OthService",2011,9.0797547E+4
"vmfp","SSA","c_OthService","a_OthService",2011,8.2896055E+3
"vmfb","SSA","c_OthService","a_OthService",2011,8.2896055E+3
"vdpp","SSA","c_Crops","",2011,1.9959112E+5
"vmpp","SSA","c_Crops","",2011,1.4885146E+4
"vdpb","SSA","c_Crops","",2011,1.9885705E+5
"vmpb","SSA","c_Crops","",2011,1.4236477E+4
"vdgp","SSA","c_Crops","",2011,1.9577632E+2
"vmgp","SSA","c_Crops","",2011,53.596637726
"vdgb","SSA","c_Crops","",2011,1.9182260E+2
"vmgb","SSA","c_Crops","",2011,52.938644409
"vdip","SSA","c_Crops","",2011,45.427375793
"vmip","SSA","c_Crops","",2011,34.209518433
"vdib","SSA","c_Crops","",2011,44.888065338
"vmib","SSA","c_Crops","",2011,32.004661560
"vst","SSA","c_Crops","",2011,0.000000000
"vdpp","SSA","c_MeatLstk","",2011,6.8719047E+4
"vmpp","SSA","c_MeatLstk","",2011,3.5819556E+3
"vdpb","SSA","c_MeatLstk","",2011,6.7272773E+4
"vmpb","SSA","c_MeatLstk","",2011,3.4182432E+3
"vdgp","SSA","c_MeatLstk","",2011,2.745131731
"vmgp","SSA","c_MeatLstk","",2011,3.048361540
"vdgb","SSA","c_MeatLstk","",2011,2.687572956
"vmgb","SSA","c_MeatLstk","",2011,2.759335756
"vdip","SSA","c_MeatLstk","",2011,2.2780437E+3
"vmip","SSA","c_MeatLstk","",2011,11.658959389
"vdib","SSA","c_MeatLstk","",2011,2.2694536E+3
"vmib","SSA","c_MeatLstk","",2011,10.521996498
"vst","SSA","c_MeatLstk","",2011,0.000000000
"vdpp","SSA","c_Extraction","",2011,2.1516857E+4
"vmpp","SSA","c_Extraction","",2011,6.4916400E+2
"vdpb","SSA","c_Extraction","",2011,2.0842582E+4
"vmpb","SSA","c_Extraction","",2011,6.3509174E+2
"vdgp","SSA","c_Extraction","",2011,21.752201080
"vmgp","SSA","c_Extraction","",2011,2.408565521
"vdgb","SSA","c_Extraction","",2011,21.569036484
"vmgb","SSA","c_Extraction","",2011,2.316338301
"vdip","SSA","c_Extraction","",2011,1.1538171E+3
"vmip","SSA","c_Extraction","",2011,68.498382568
"vdib","SSA","c_Extraction","",2011,1.1520038E+3
"vmib","SSA","c_Extraction","",2011,61.653526306
"vst","SSA","c_Extraction","",2011,0.000000000
"vdpp","SSA","c_ProcFood","",2011,9.9701805E+4
"vmpp","SSA","c_ProcFood","",2011,3.1929914E+4
"vdpb","SSA","c_ProcFood","",2011,9.0714047E+4
"vmpb","SSA","c_ProcFood","",2011,2.9786205E+4
"vdgp","SSA","c_ProcFood","",2011,46.180789948
"vmgp","SSA","c_ProcFood","",2011,71.156822205
"vdgb","SSA","c_ProcFood","",2011,45.851325989
"vmgb","SSA","c_ProcFood","",2011,69.327201843
"vdip","SSA","c_ProcFood","",2011,1.0992263E+3
"vmip","SSA","c_ProcFood","",2011,1.5127031E+2
"vdib","SSA","c_ProcFood","",2011,1.0900035E+3
"vmib","SSA","c_ProcFood","",2011,1.4033467E+2
"vst","SSA","c_ProcFood","",2011,0.000000000
"vdpp","SSA","c_TextWapp","",2011,2.4916035E+4
"vmpp","SSA","c_TextWapp","",2011,1.4445183E+4
"vdpb","SSA","c_TextWapp","",2011,2.3637174E+4
"vmpb","SSA","c_TextWapp","",2011,1.2245101E+4
"vdgp","SSA","c_TextWapp","",2011,30.057601929
"vmgp","SSA","c_TextWapp","",2011,6.339251518
"vdgb","SSA","c_TextWapp","",2011,29.825756073
"vmgb","SSA","c_TextWapp","",2011,6.266278744
"vdip","SSA","c_TextWapp","",2011,1.2456549E+2
"vmip","SSA","c_TextWapp","",2011,2.0572003E+2
"vdib","SSA","c_TextWapp","",2011,1.1489667E+2
"vmib","SSA","c_TextWapp","",2011,1.5671620E+2
"vst","SSA","c_TextWapp","",2011,0.000000000
"vdpp","SSA","c_LightMnfc","",2011,3.7935035E+4
"vmpp","SSA","c_LightMnfc","",2011,3.3337801E+4
"vdpb","SSA","c_LightMnfc","",2011,3.6404789E+4
"vmpb","SSA","c_LightMnfc","",2011,2.9229762E+4
"vdgp","SSA","c_LightMnfc","",2011,54.968452454
"vmgp","SSA","c_LightMnfc","",2011,47.857273102
"vdgb","SSA","c_LightMnfc","",2011,53.796512604
"vmgb","SSA","c_LightMnfc","",2011,45.181034088
"vdip","SSA","c_LightMnfc","",2011,2.3133158E+4
"vmip","SSA","c_LightMnfc","",2011,2.8706752E+4
"vdib","SSA","c_LightMnfc","",2011,2.2006703E+4
"vmib","SSA","c_LightMnfc","",2011,2.4849301E+4
"vst","SSA","c_LightMnfc","",2011,0.000000000
"vdpp","SSA","c_HeavyMnfc","",2011,4.1813723E+4
"vmpp","SSA","c_HeavyMnfc","",2011,4.3191875E+4
"vdpb","SSA","c_HeavyMnfc","",2011,3.7246160E+4
"vmpb","SSA","c_HeavyMnfc","",2011,3.9612785E+4
"vdgp","SSA","c_HeavyMnfc","",2011,1.8030739E+2
"vmgp","SSA","c_HeavyMnfc","",2011,3.8530096E+2
"vdgb","SSA","c_HeavyMnfc","",2011,1.7643376E+2
"vmgb","SSA","c_HeavyMnfc","",2011,3.7115128E+2
"vdip","SSA","c_HeavyMnfc","",2011,3.0589791E+4
"vmip","SSA","c_HeavyMnfc","",2011,4.3237453E+4
"vdib","SSA","c_HeavyMnfc","",2011,2.7419725E+4
"vmib","SSA","c_HeavyMnfc","",2011,4.1658281E+4
"vst","SSA","c_HeavyMnfc","",2011,0.000000000
"vdpp","SSA","c_Util_Cons","",2011,1.4197327E+4
"vmpp","SSA","c_Util_Cons","",2011,4.2162152E+2
"vdpb","SSA","c_Util_Cons","",2011,1.3866836E+4
"vmpb","SSA","c_Util_Cons","",2011,4.3222125E+2
"vdgp","SSA","c_Util_Cons","",2011,2.5540480E+2
"vmgp","SSA","c_Util_Cons","",2011,34.297798157
"vdgb","SSA","c_Util_Cons","",2011,2.3929208E+2
"vmgb","SSA","c_Util_Cons","",2011,30.242807388
"vdip","SSA","c_Util_Cons","",2011,1.2891649E+5
"vmip","SSA","c_Util_Cons","",2011,4.2018618E+3
"vdib","SSA","c_Util_Cons","",2011,1.2702013E+5
"vmib","SSA","c_Util_Cons","",2011,4.2002505E+3
"vst","SSA","c_Util_Cons","",2011,0.000000000
"vdpp","SSA","c_TransComm","",2011,8.7646242E+4
"vmpp","SSA","c_TransComm","",2011,1.0163274E+4
"vdpb","SSA","c_TransComm","",2011,8.6257328E+4
"vmpb","SSA","c_TransComm","",2011,1.0117938E+4
"vdgp","SSA","c_TransComm","",2011,2.1905239E+3
"vmgp","SSA","c_TransComm","",2011,1.3235018E+3
"vdgb","SSA","c_TransComm","",2011,2.1862466E+3
"vmgb","SSA","c_TransComm","",2011,1.1758644E+3
"vdip","SSA","c_TransComm","",2011,1.7103400E+4
"vmip","SSA","c_TransComm","",2011,3.5379968E+2
"vdib","SSA","c_TransComm","",2011,1.7069012E+4
"vmib","SSA","c_TransComm","",2011,3.4889432E+2
"vst","SSA","c_TransComm","",2011,5.1222192E+3
"vdpp","SSA","c_OthService","",2011,1.8521158E+5
"vmpp","SSA","c_OthService","",2011,8.5978271E+3
"vdpb","SSA","c_OthService","",2011,1.7907973E+5
"vmpb","SSA","c_OthService","",2011,8.5599551E+3
"vdgp","SSA","c_OthService","",2011,2.0640878E+5
"vmgp","SSA","c_OthService","",2011,9.1334551E+3
"vdgb","SSA","c_OthService","",2011,2.0550248E+5
"vmgb","SSA","c_OthService","",2011,8.4654932E+3
"vdip","SSA","c_OthService","",2011,9.5012852E+3
"vmip","SSA","c_OthService","",2011,3.1637131E+3
"vdib","SSA","c_OthService","",2011,9.1154209E+3
"vmib","SSA","c_OthService","",2011,3.0400776E+3
"vst","SSA","c_OthService","",2011,0.000000000
"vxsb","SSA","c_Crops","Oceania",2011,88.203750610
"vfob","SSA","c_Crops","Oceania",2011,88.203750610
"vmsb","SSA","c_Crops","Oceania",2011,93.768142700
"vcif","SSA","c_Crops","Oceania",2011,92.863059998
"vxsb","SSA","c_Crops","EastAsia",2011,2.6679985E+3
"vfob","SSA","c_Crops","EastAsia",2011,2.6679985E+3
"vmsb","SSA","c_Crops","EastAsia",2011,3.9531846E+3
"vcif","SSA","c_Crops","EastAsia",2011,2.8632795E+3
"vxsb","SSA","c_Crops","SEAsia",2011,1.9885078E+3
"vfob","SSA","c_Crops","SEAsia",2011,1.9885078E+3
"vmsb","SSA","c_Crops","SEAsia",2011,2.2096653E+3
"vcif","SSA","c_Crops","SEAsia",2011,2.1368650E+3
"vxsb","SSA","c_Crops","SouthAsia",2011,2.0029243E+3
"vfob","SSA","c_Crops","SouthAsia",2011,2.0029243E+3
"vmsb","SSA","c_Crops","SouthAsia",2011,2.3091797E+3
"vcif","SSA","c_Crops","SouthAsia",2011,2.1379277E+3
"vxsb","SSA","c_Crops","NAmerica",2011,2.3825903E+3
"vfob","SSA","c_Crops","NAmerica",2011,2.3825901E+3
"vmsb","SSA","c_Crops","NAmerica",2011,2.6352095E+3
"vcif","SSA","c_Crops","NAmerica",2011,2.5941980E+3
"vxsb","SSA","c_Crops","LatinAmer",2011,2.4261517E+2
"vfob","SSA","c_Crops","LatinAmer",2011,2.4261517E+2
"vmsb","SSA","c_Crops","LatinAmer",2011,2.8126965E+2
"vcif","SSA","c_Crops","LatinAmer",2011,2.5727402E+2
"vxsb","SSA","c_Crops","EU_28",2011,9.5321445E+3
"vfob","SSA","c_Crops","EU_28",2011,9.5319453E+3
"vmsb","SSA","c_Crops","EU_28",2011,1.0760631E+4
"vcif","SSA","c_Crops","EU_28",2011,1.0712548E+4
"vxsb","SSA","c_Crops","MENA",2011,2.0720476E+3
"vfob","SSA","c_Crops","MENA",2011,2.0720476E+3
"vmsb","SSA","c_Crops","MENA",2011,2.4482502E+3
"vcif","SSA","c_Crops","MENA",2011,2.2807939E+3
"vxsb","SSA","c_Crops","SSA",2011,2.3488396E+3
"vfob","SSA","c_Crops","SSA",2011,2.3488396E+3
"vmsb","SSA","c_Crops","SSA",2011,2.7258357E+3
"vcif","SSA","c_Crops","SSA",2011,2.5851084E+3
"vxsb","SSA","c_Crops","RestofWorld",2011,1.1096379E+3
"vfob","SSA","c_Crops","RestofWorld",2011,1.1095985E+3
"vmsb","SSA","c_Crops","RestofWorld",2011,1.3301545E+3
"vcif","SSA","c_Crops","RestofWorld",2011,1.2217643E+3
"vxsb","SSA","c_MeatLstk","Oceania",2011,9.564349174
"vfob","SSA","c_MeatLstk","Oceania",2011,9.566291809
"vmsb","SSA","c_MeatLstk","Oceania",2011,9.710243225
"vcif","SSA","c_MeatLstk","Oceania",2011,9.650064468
"vxsb","SSA","c_MeatLstk","EastAsia",2011,3.6773535E+2
"vfob","SSA","c_MeatLstk","EastAsia",2011,3.6775079E+2
"vmsb","SSA","c_MeatLstk","EastAsia",2011,4.4174347E+2
"vcif","SSA","c_MeatLstk","EastAsia",2011,3.8522971E+2
"vxsb","SSA","c_MeatLstk","SEAsia",2011,34.196338654
"vfob","SSA","c_MeatLstk","SEAsia",2011,34.200420380
"vmsb","SSA","c_MeatLstk","SEAsia",2011,35.840637207
"vcif","SSA","c_MeatLstk","SEAsia",2011,35.010746002
"vxsb","SSA","c_MeatLstk","SouthAsia",2011,1.0256037E+2
"vfob","SSA","c_MeatLstk","SouthAsia",2011,1.0256118E+2
"vmsb","SSA","c_MeatLstk","SouthAsia",2011,1.1295280E+2
"vcif","SSA","c_MeatLstk","SouthAsia",2011,1.0800823E+2
"vxsb","SSA","c_MeatLstk","NAmerica",2011,89.981658936
"vfob","SSA","c_MeatLstk","NAmerica",2011,89.996185303
"vmsb","SSA","c_MeatLstk","NAmerica",2011,93.542251587
"vcif","SSA","c_MeatLstk","NAmerica",2011,92.907302856
"vxsb","SSA","c_MeatLstk","LatinAmer",2011,13.639250755
"vfob","SSA","c_MeatLstk","LatinAmer",2011,13.641418457
"vmsb","SSA","c_MeatLstk","LatinAmer",2011,14.020792007
"vcif","SSA","c_MeatLstk","LatinAmer",2011,13.778738976
"vxsb","SSA","c_MeatLstk","EU_28",2011,4.3307523E+2
"vfob","SSA","c_MeatLstk","EU_28",2011,4.3310388E+2
"vmsb","SSA","c_MeatLstk","EU_28",2011,4.4958508E+2
"vcif","SSA","c_MeatLstk","EU_28",2011,4.4630588E+2
"vxsb","SSA","c_MeatLstk","MENA",2011,7.8953680E+2
"vfob","SSA","c_MeatLstk","MENA",2011,7.8954199E+2
"vmsb","SSA","c_MeatLstk","MENA",2011,8.6040070E+2
"vcif","SSA","c_MeatLstk","MENA",2011,8.4518652E+2
"vxsb","SSA","c_MeatLstk","SSA",2011,5.4813226E+2
"vfob","SSA","c_MeatLstk","SSA",2011,5.4813361E+2
"vmsb","SSA","c_MeatLstk","SSA",2011,6.0425104E+2
"vcif","SSA","c_MeatLstk","SSA",2011,5.8359979E+2
"vxsb","SSA","c_MeatLstk","RestofWorld",2011,79.621093750
"vfob","SSA","c_MeatLstk","RestofWorld",2011,79.624671936
"vmsb","SSA","c_MeatLstk","RestofWorld",2011,1.8874812E+2
"vcif","SSA","c_MeatLstk","RestofWorld",2011,82.417655945
"vxsb","SSA","c_Extraction","Oceania",2011,2.2143381E+3
"vfob","SSA","c_Extraction","Oceania",2011,2.2564033E+3
"vmsb","SSA","c_Extraction","Oceania",2011,2.3003984E+3
"vcif","SSA","c_Extraction","Oceania",2011,2.2995813E+3
"vxsb","SSA","c_Extraction","EastAsia",2011,6.7408133E+4
"vfob","SSA","c_Extraction","EastAsia",2011,6.9024297E+4
"vmsb","SSA","c_Extraction","EastAsia",2011,7.4835469E+4
"vcif","SSA","c_Extraction","EastAsia",2011,7.4435586E+4
"vxsb","SSA","c_Extraction","SEAsia",2011,2.9934866E+3
"vfob","SSA","c_Extraction","SEAsia",2011,3.0059839E+3
"vmsb","SSA","c_Extraction","SEAsia",2011,3.1916511E+3
"vcif","SSA","c_Extraction","SEAsia",2011,3.1579568E+3
"vxsb","SSA","c_Extraction","SouthAsia",2011,2.2677150E+4
"vfob","SSA","c_Extraction","SouthAsia",2011,2.3028746E+4
"vmsb","SSA","c_Extraction","SouthAsia",2011,2.4416391E+4
"vcif","SSA","c_Extraction","SouthAsia",2011,2.4265637E+4
"vxsb","SSA","c_Extraction","NAmerica",2011,7.5819523E+4
"vfob","SSA","c_Extraction","NAmerica",2011,7.6637773E+4
"vmsb","SSA","c_Extraction","NAmerica",2011,7.9704391E+4
"vcif","SSA","c_Extraction","NAmerica",2011,7.9701492E+4
"vxsb","SSA","c_Extraction","LatinAmer",2011,1.0241167E+4
"vfob","SSA","c_Extraction","LatinAmer",2011,1.0294971E+4
"vmsb","SSA","c_Extraction","LatinAmer",2011,1.0735899E+4
"vcif","SSA","c_Extraction","LatinAmer",2011,1.0674539E+4
"vxsb","SSA","c_Extraction","EU_28",2011,4.9731020E+4
"vfob","SSA","c_Extraction","EU_28",2011,5.0405562E+4
"vmsb","SSA","c_Extraction","EU_28",2011,5.2551656E+4
"vcif","SSA","c_Extraction","EU_28",2011,5.2546574E+4
"vxsb","SSA","c_Extraction","MENA",2011,1.4888173E+3
"vfob","SSA","c_Extraction","MENA",2011,1.4955563E+3
"vmsb","SSA","c_Extraction","MENA",2011,1.6280452E+3
"vcif","SSA","c_Extraction","MENA",2011,1.6036609E+3
"vxsb","SSA","c_Extraction","SSA",2011,9.3250117E+3
"vfob","SSA","c_Extraction","SSA",2011,9.4432109E+3
"vmsb","SSA","c_Extraction","SSA",2011,1.1109296E+4
"vcif","SSA","c_Extraction","SSA",2011,1.1028808E+4
"vxsb","SSA","c_Extraction","RestofWorld",2011,1.9026659E+3
"vfob","SSA","c_Extraction","RestofWorld",2011,1.9291055E+3
"vmsb","SSA","c_Extraction","RestofWorld",2011,2.0668345E+3
"vcif","SSA","c_Extraction","RestofWorld",2011,2.0546897E+3
"vxsb","SSA","c_ProcFood","Oceania",2011,1.9246574E+2
"vfob","SSA","c_ProcFood","Oceania",2011,1.9246574E+2
"vmsb","SSA","c_ProcFood","Oceania",2011,2.1246892E+2
"vcif","SSA","c_ProcFood","Oceania",2011,2.0745985E+2
"vxsb","SSA","c_ProcFood","EastAsia",2011,9.2772345E+2
"vfob","SSA","c_ProcFood","EastAsia",2011,9.2772345E+2
"vmsb","SSA","c_ProcFood","EastAsia",2011,1.0664894E+3
"vcif","SSA","c_ProcFood","EastAsia",2011,9.8306873E+2
"vxsb","SSA","c_ProcFood","SEAsia",2011,2.4071672E+2
